index,length_km,width_km,depth_km,dip,strike,lat,lon,s_slip_m,d_slip_m,easting_utm48,northing_utm48,segment,xx_stress,yy_stress,zz_stress,xy_stress,xz_stress,yz_stress,x_pixel,y_pixel,z_pixel,sig_nn,tau_dd,tau_ss,tau_cs,slip_rake
663,3.6947,4,19.1896,0.0,229.1,31.13,103.0801,0.04089,0.88351,316947.75944707467,3445595.2498718863,beichuan,53.39882813844292,53.49365085963771,93.33786011099056,1.3017817794823277,13.14054174383691,-7.017319407133892,1135.951164500535,504.09888036599733,17.3386,93.33786011099056,13.907714212186004,5.337798645079984,-41.1058503229804,92.64983285493308
664,3.6921,4,19.1896,0.0,229.09,31.1572,103.0526,-0.05641,0.7720199999999999,314378.3358874,3448656.3485703487,beichuan,54.400496415938555,54.273053706194716,96.75278752333695,1.1837279925928896,11.930681234615871,-5.877170492427478,1132.9221508146034,507.7075146126622,17.3386,96.75278752333695,12.254685763107743,5.1676846427157175,-44.7519624525356,85.82093551809031
665,3.6893,4,19.1896,0.0,229.07,31.1844,103.0251,-0.11522,0.70892,311810.4343087085,3451718.156742674,beichuan,55.416480037351434,55.106721613744405,99.44537302313458,0.9556866506801601,10.679487771027857,-4.4879056333427885,1129.8949313448145,511.31698523604365,17.3386,99.44537302313458,10.387182137725082,5.128274881775394,-48.083064110849904,80.76849955387337
666,3.6865,4,19.1896,0.0,229.06,31.2115,102.9975,-0.14054,0.68101,309234.3272781506,3454769.7618796392,beichuan,56.44926327466508,56.13355893130184,101.23417929374628,0.6110748798152682,9.485896917615834,-3.0273051731692004,1126.858038722497,514.9144278177164,17.3386,101.23417929374628,8.502622713634716,5.181913153721665,-50.783258109495875,78.3395673397085
667,3.7053,4,19.1896,0.0,229.16,31.0266,103.1333,0.4917200000000001,1.34453,321828.10613718396,3434046.232634658,beichuan,50.399453056240795,50.94390099769112,82.5224717214647,1.130639430723585,15.722441451425402,-8.966637086214579,1141.7044537395818,490.48410239803457,17.3386,82.5224717214647,17.06528165916589,6.030912677424097,-31.4138767987814,110.08842003640548
668,3.7034,4,19.1896,0.0,229.15,31.0538,103.1058,0.33248,1.18941,319254.2708492263,3437105.898407464,beichuan,51.46436864419186,52.11471744139182,86.94503487723055,1.193064901739476,14.892611918004965,-8.42285479153267,1138.670239204107,494.0910474131174,17.3386,86.94503487723055,16.11222801816244,5.755908344500419,-35.057538976859306,105.61746081398522
669,3.7018,4,19.1896,0.0,229.14,31.0811,103.0783,0.18379,1.02859,316682.1441972876,3440177.3570366213,beichuan,52.48196219241742,53.17692269307623,90.99995366933778,1.223392568012747,13.871991112279556,-7.760755542876736,1135.6380389266033,497.71189466053147,17.3386,90.99995366933778,14.944776466288106,5.414343948082355,-38.704643830805956,100.13078305712766
670,3.7002,4,19.1896,0.0,229.13,31.1082,103.0508,0.06168,0.89589,314111.1517236174,3443227.3526699943,beichuan,53.49426824188232,54.110047633589716,94.64939649700749,1.1993332398042298,12.680727240201573,-6.978651334307875,1132.6071756966576,501.30743984837477,17.3386,94.64939649700749,13.574799488804267,5.022672259364208,-42.315439551276,93.93846986592366
671,3.6984,4,19.1896,0.0,229.12,31.1354,103.0233,-0.02818,0.8014500000000001,311541.8710918977,3446289.1429566965,beichuan,54.54359622071396,54.928625650854705,97.8506072464637,1.0884054338490836,11.382767584100597,-6.0302392385510615,1129.5783305040559,504.9168893869503,17.3386,97.8506072464637,12.009113964715185,4.659652876588017,-45.82893650979239,87.98623722358377
672,3.6965,4,19.1896,0.0,229.11,31.1626,102.9958,-0.08669,0.74288,308974.11188772303,3449351.6432064474,beichuan,55.62398943770898,55.706213118635475,100.47506230727329,0.8711627167089202,10.06928887803142,-4.866583910566979,1126.5512788751655,508.52717587892863,17.3386,100.47506230727329,10.270426338249207,4.426348415842746,-49.10137888332611,83.34400241418778
673,3.6944,4,19.1896,0.0,229.1,31.1898,102.9682,-0.11819,0.7116399999999999,306398.3452746067,3452415.029403194,beichuan,56.71057798672504,56.58862136880713,102.3484817780088,0.5363653744849881,8.835564779904413,-3.5596450402359467,1123.5147875604052,512.1385067863223,17.3386,102.3484817780088,8.475574926314605,4.347747400757181,-51.88342490138544,80.57032101302904
498,3.8829,4,1.8614,27.73,223.71,31.5229,104.1849,1.11182,2.49106,422612.2619674406,3487842.560776619,pengguan,18.413287079040845,32.109984650637536,26.928007074468173,0.9230697974222278,4.631523577289483,1.4103188458401947,1260.5157669562905,553.9029239392721,0.010399999999999965,28.25581898620376,0.15255623759239256,0.5712047484053699,-16.362265318016785,114.0523560362082
499,3.8819,4,3.7228,27.73,223.7,31.5449,104.1579,0.94157,2.23943,420067.4734007911,3490300.421102716,pengguan,24.83756550781507,34.4381925874727,39.38622056516228,1.0411230961252893,4.963887398803863,-4.2271608615074205,1257.5157946990269,556.8004191917871,1.8718,42.36511293388659,-0.8424559799211888,-1.8788543808223264,-23.3599840169062,112.80435517436017
500,3.8811,4,5.5841,27.73,223.69,31.5669,104.1309,0.8125399999999999,2.008,417523.8912592593,3492758.9371101432,pengguan,29.881554717422468,37.704832756076094,42.67621055498316,0.3487455314176257,7.8282901175875,-4.674035149995688,1254.5172446588906,559.6986874066706,3.7331,47.96108594822754,1.164251487818822,-0.0159657892599665,-27.61229061402819,112.03078627662227
501,3.8803,4,7.4455,27.73,223.68,31.5889,104.1039,0.72956,1.8429200000000001,414981.5164579692,3495218.109522125,pengguan,32.790065095043424,38.49315031697307,47.83236228058053,1.0724087302404186,10.087571015386064,-5.481629028604575,1251.520117914692,562.5977294365107,5.5945,54.06049050245508,0.7665670200516851,1.3551458285492457,-30.87935974508818,111.597214301815
502,3.8797,4,9.3069,27.73,223.67,31.6109,104.0768,0.68835,1.75226,412430.86414918787,3497678.019175086,pengguan,34.05813147006916,38.67728160337187,53.18054216581599,1.7412514004980246,11.29870312756324,-4.562989459077892,1248.5132330738252,565.4976405768589,7.4559000000000015,58.46807234908754,-1.2649777509190407,2.948387854725348,-31.872547966041466,111.44666396219198
503,3.8819,4,1.8614,27.73,223.72,31.4977,104.1566,0.9953,2.359,419903.807695531,3485069.741545543,pengguan,24.64856600150277,39.31858558847658,36.41811919820872,3.9462841966847577,1.4933630753988407,-6.043097606430073,1257.322854278876,550.6341334092258,0.010399999999999965,38.86294635212294,-0.6050957421656591,-6.279917896948303,-17.00876554074013,112.87566257960893
504,3.8805,4,3.7228,27.73,223.71,31.5197,104.1296,0.8761700000000001,2.15416,417358.9386226312,3487528.253923688,pengguan,27.791065501895513,37.82094192859192,37.701437240035894,2.0773665253603064,3.831831607089563,-3.479981412705221,1254.322787115293,553.5323973456616,1.8718,40.40575460346257,-0.030104310491346094,-2.170464904334542,-22.072779094651203,112.13324450726553
505,3.8793,4,5.5841,27.73,223.69,31.5417,104.1026,0.77779,1.94136,414815.2752493594,3489987.422244912,pengguan,32.922922366365555,38.64859416180592,41.8607872399388,0.8302546631745745,8.009845392350694,-5.086680238729452,1251.3241413135788,556.4314345530343,3.7331,48.00278933118455,2.378444806431036,0.3286768817950401,-26.40062628766805,111.83310373481065
506,3.8781,4,7.4455,27.73,223.68,31.5637,104.0756,0.7135800000000001,1.78401,412272.8184919509,3492447.2472330537,pengguan,34.32532950317013,39.06749384023792,48.5944389215132,1.3378249703133027,11.166060719299617,-5.432375266546093,1248.326917953856,559.3312458846544,5.5945,55.447799830591975,1.2099897081410342,2.2749804742722874,-30.691935585830677,111.80074500833878
507,3.877,4,9.3069,27.73,223.66,31.5856,104.0486,0.6868,1.7073,409731.4728566526,3494896.645391864,pengguan,34.805390451973736,39.41536626210117,54.715687047056285,1.9250537447728489,12.00424862622119,-4.849873038823626,1245.3310044615025,562.2187653507995,7.4559000000000015,60.376013504985465,-1.2650777535615134,3.2005105479833937,-32.78414191976222,111.9135714930602
508,3.8839,4,1.8614,27.73,223.73,31.4724,104.1284,0.8881100000000001,2.26569,417203.3296048853,3482286.4489343544,pengguan,22.511408901816026,29.58720907813169,29.713424159211264,5.331443605699826,7.757356098005023,2.331051032332472,1254.139344473992,547.3529961364325,0.010399999999999965,31.023087216450023,-1.5027721734296948,4.7028156175392075,-13.67676827773911,111.40429209852644
509,3.8825,4,3.7228,27.73,223.71,31.4944,104.1014,0.8185,2.0828,414658.37432864937,3484745.6106330142,pengguan,29.565589646253713,36.93294932099957,37.11306192179137,1.6331705527922136,6.429634063161067,-1.5921657946450585,1251.1391756879716,550.2520255366699,1.8718,40.622046379960366,0.9272969739679376,1.2358583425370484,-22.828162935892877,111.4538640449939
510,3.8811,4,5.5841,27.73,223.7,31.5164,104.0744,0.7599899999999999,1.88566,412114.6240223957,3487205.4285350293,pengguan,33.42500980747966,39.38342504177013,43.04272027609214,-0.1780762258204715,10.0956810476135,-5.523876931544187,1248.1404274036631,553.1518285146753,3.7331,50.77060390670019,3.585546646671899,1.250365929797194,-26.66505280780138,111.95123890506585
511,3.8797,4,7.4455,27.73,223.68,31.5384,104.0474,0.7218899999999999,1.73728,409572.07960347406,3489665.903364865,pengguan,34.976093621129486,39.12010204759152,51.6847074991341,0.7950351436627339,12.58596028754475,-6.130427524889481,1245.1431007025035,556.0524059244999,5.5945,59.30850884042231,1.1666184810309872,2.823506134879415,-32.53007902384519,112.564295335163
512,3.8783,4,9.3069,27.73,223.67,31.5604,104.0203,0.70825,1.6683599999999998,407021.25103663286,3492127.120789109,pengguan,35.21679939438011,39.530663961818796,57.695512923365065,1.8209362011346557,12.968912450871176,-4.893321277702441,1242.1360080764807,558.9538587558231,7.4559000000000015,63.390670334542506,-1.925754927937735,3.830392245337003,-33.74716103703827,113.00212992014085
513,3.8829,4,1.8614,27.73,223.74,31.4472,104.1001,0.82286,2.19151,414492.00533613405,3479514.9983058,pengguan,20.8384704553352,26.22346659290908,40.245677253821356,1.3375547420361842,5.017560416442206,-4.25652585839439,1250.9430484463785,544.0858190094204,0.010399999999999965,41.72211977448369,-3.759382400787503,-0.8756849865092808,-21.173248518783016,110.5799654167739
514,3.8815,4,3.7228,27.73,223.72,31.4692,104.0731,0.78827,2.02182,411946.9681146357,3481974.8114782344,pengguan,27.47259010355463,35.70904321623616,40.528024633487746,0.0573250787809622,6.55605206302483,-2.3561659306633107,1247.942783057631,546.9856164118705,1.8718,43.78522176918271,-0.1704956226609493,0.590298548332604,-25.656705577171454,111.29988491412475
515,3.8801,4,5.5841,27.73,223.71,31.4912,104.0461,0.76198,1.83787,409403.1351374055,3484435.281118581,pengguan,33.86520941446296,39.76963656758453,45.4396875405152,-0.8879444139979049,10.969408794233882,-6.039696920267318,1244.9439373150751,549.8861877039672,3.7331,53.70551714155523,3.621393865950818,1.4541457995892741,-28.32087085057808,112.51887215708744
516,3.8788,4,7.4455,27.73,223.69,31.5132,104.0191,0.7481,1.6996900000000001,406860.50732290384,3486896.4079519217,pengguan,35.50811867505503,40.17034095862912,54.970445923969145,0.3152651542230497,13.495283790268012,-7.256147560621793,1241.9465123014545,552.7875337404867,5.5945,63.337035952752714,1.1452490289407464,2.530253458492056,-35.22485269040795,113.75617053866188
517,3.8774,4,9.3069,27.73,223.68,31.5352,103.9921,0.7447199999999999,1.63481,404319.08559106814,3489358.1927015493,pengguan,35.57694129527131,39.86791291744093,61.6330846748605,1.5484522327473722,13.474806695049221,-5.806130448621105,1238.9505091012545,555.6896553740967,7.4559000000000015,67.43030816994724,-2.7269296716885094,3.5564582537408267,-35.97660697171471,114.4911238254905
518,3.8849,4,1.8614,27.73,223.74,31.422,104.0718,0.7852899999999999,2.09579,411779.2479936136,3476744.2317241933,pengguan,24.05486127684362,39.286154412009246,38.403560754946426,4.281825550298079,2.0675486890930976,-7.8917253168163075,1247.7450630125772,540.8194482841242,0.010399999999999965,41.67207090173193,-0.7323261321307886,-7.2340911064156375,-17.732178265451747,110.54091391507208
519,3.8835,4,3.7228,27.73,223.73,31.444000000000006,104.0448,0.77617,1.9474,409234.1281038895,3479204.6960824886,pengguan,30.574765067229887,37.30983857812339,44.64753992864477,0.19986259417670327,4.668414287996387,-4.238696490458232,1244.7447001688247,543.7200133493743,1.8718,47.44657294744044,-0.978869466485868,-1.4159422006959848,-26.74658449506137,111.73061033268984
520,3.8821,4,5.5841,27.73,223.71,31.466,104.0178,0.7741600000000001,1.785,406690.2117326043,3481665.81717466,pengguan,34.77050970497062,41.62551432479922,48.72282093872366,-0.8898639892917759,9.927449743897586,-7.749178660685472,1241.7457561156048,546.6213526178076,3.7331,56.925145904193116,3.0724990446843767,-0.4979089374184649,-31.042506027190107,113.44652622546266
521,3.8807,4,7.4455,27.73,223.7,31.488000000000003,103.9909,0.77689,1.66115,404156.99811864545,3484127.5083363783,pengguan,36.22839774796377,41.603005769436386,57.80037309310096,0.2028342270035895,12.839888310997074,-9.039111145935374,1238.75942921081,549.5233639235362,5.5945,66.43211010408707,0.8923604329132164,0.8227489432187536,-38.64550209619001,115.0646470595301
522,3.8793,4,9.3069,27.73,223.69,31.51,103.9638,0.77776,1.59956,401605.9932251437,3486590.0324616414,pengguan,35.927144398214935,40.79265013296581,64.88617689725433,1.4610047152766017,13.138298556046342,-7.44484805987962,1235.7521287187599,552.4263571841343,7.4559000000000015,70.86457773737156,-3.2700141910847123,2.168333154153379,-38.59514351808733,115.93058320471442
523,3.8839,4,1.8614,27.73,223.75,31.3967,104.0435,0.72817,1.97593,409064.9623785475,3473963.0643047136,pengguan,26.6956459041843,37.474610904950254,36.59057045192544,2.5965670210350726,-0.7158674438369149,-5.541266399391871,1244.5452759457055,537.5408163338757,0.010399999999999965,37.73301004167914,-1.1414800504086653,-6.4339346936214845,-16.10539768551207,110.22985804746861
524,3.8825,4,3.7228,27.73,223.74,31.4188,104.0166,0.7591899999999999,1.85668,406529.3607754236,3476435.178410497,pengguan,33.67964914028856,40.269032875482814,38.96610234812115,1.7660168881775646,3.161626599596582,-6.500996771036488,1241.5561339146009,540.4551149248599,1.8718,43.705527169232816,2.2368698155147744,-3.7180047824953633,-21.884290358517514,112.23948230583287
525,3.8812,4,5.5841,27.73,223.72,31.4408,103.9896,0.7854099999999999,1.7217,403985.3581011542,3478896.9482978727,pengguan,37.055869124697814,42.091192118383056,47.83981453696453,0.40903601024122455,9.801437289482996,-8.229136551842881,1238.5570881214724,543.3572190378227,3.7331,56.45729228483161,3.62182031676072,-0.4300552115682319,-30.22711202807633,114.52165794053293
526,3.88,4,7.4455,27.73,223.71,31.4628,103.9626,0.8004100000000001,1.6121500000000002,401442.5591395221,3481359.3759109545,pengguan,37.038673321349286,42.79799027544381,57.604001443633024,0.8750701363925272,12.849390482339912,-9.563118864667812,1235.5594613478115,546.2600985232061,5.5945,66.65185279368256,1.3153796145565408,0.4202998073712678,-38.610215062241906,116.40375770076342
527,3.8788,4,9.3069,27.73,223.69,31.4848,103.9356,0.7979999999999999,1.5538,398900.96481269173,3483822.4619742744,pengguan,36.22806086379696,41.890057368733274,66.01015454903201,1.9007681066023152,12.69675244101167,-8.528781737484557,1232.5632546807294,549.1637542351382,7.4559000000000015,72.15128121529138,-3.3899184457375444,1.0288411770071564,-39.74816216955561,117.18410786689938
528,3.8859,4,1.8614,27.73,223.76,31.3715,104.0152,0.62841,1.87496,406349.33972516016,3471193.662881678,pengguan,32.977980892466014,38.087019636611245,29.6896813264672,3.571093531476451,1.9006226969812123,-2.8829607760572262,1241.3439126858552,534.2760549516473,0.010399999999999965,32.931560636512515,2.8003418988814595,-1.795107149197143,-16.432628454530708,108.52904762955846
529,3.9093,4,3.7228,27.73,223.74,31.3934,103.9882,0.73236,1.7689,403803.9475683057,3473644.3446842656,pengguan,35.214810644734904,38.857277397053664,38.95854191055537,0.5019598306544649,7.6378677812058475,-6.271004851779662,1238.3432288748327,537.1650876656001,1.8718,46.533378122818775,4.555666678834749,-0.1724629957507986,-23.361096914419175,112.49053379136207
530,3.9327,4,5.5841,27.73,223.72,31.4154,103.9611,0.7894800000000001,1.6553400000000005,401250.3509659703,3476106.85750849,pengguan,36.95588331271554,41.43043116966553,49.88088340157872,0.24701813209860826,12.585875418609078,-7.594462896432023,1235.3328730976789,540.0680676037548,3.7331,59.30818956915321,3.5886150868171316,1.8063295370341268,-31.56732931329461,115.49783781827063
531,3.9559,4,7.4455,27.73,223.71,31.4373,103.9341,0.8109,1.55148,398707.35765739094,3478558.856706699,pengguan,36.471737161272024,42.756192779851325,58.674989125519524,0.8132891615345357,13.353212689586876,-9.211021395388343,1232.3350172144342,542.9586533545169,5.5945,67.53544271647934,0.8380093575356256,0.8303973688467345,-39.341511641335394,117.59436897615376
532,3.9791,4,9.3069,27.73,223.69,31.4592,103.907,0.79576,1.49305,396156.0613170592,3481011.609064218,pengguan,36.07481309259057,42.146489349411894,67.06287651445547,1.957583935325071,12.603168089404758,-8.879961534958104,1229.3273731447619,545.8501269814142,7.4559000000000015,73.1170123406927,-3.730310927955705,0.6528469917157982,-40.0831995071677,118.0565503204052
