index,length_km,width_km,depth_km,dip,strike,lat,lon,s_slip_m,d_slip_m,easting_utm48,northing_utm48,segment,xx_stress,yy_stress,zz_stress,xy_stress,xz_stress,yz_stress,x_pixel,y_pixel,z_pixel,sig_nn,tau_dd,tau_ss,tau_cs
254,3.7251,4,6.104,49.73,233.20999999999998,31.7925,104.3354,3.8304199999999997,3.57442,437083.3830058647,3517628.5106180115,beichuan,262.3752112067847,1965.0216564974144,440.3900434956279,-9.658361719799707,-330.9653383242593,-246.67558114718005,1277.5753224005894,589.0166557248835,4.253,977.2167088507904,455.4422242378175,-887.806361755546,411.4814576823354
255,3.7377,4,9.156,49.73,233.20999999999998,31.8111,104.3191,3.56106,3.22879,435553.16804316384,3519699.7274371325,beichuan,-243.7979033518426,-790.9107508318791,-752.5523347958281,-187.04100941881558,168.97457377436783,1016.2438333547486,1275.7713994751593,591.4583489474844,7.305000000000001,-1259.150072309828,283.47811208007585,721.4254503566692,1530.6123050006738
256,3.7680000000000002,4,12.208,49.73,233.22,31.8298,104.3028,3.2531100000000004,2.8033400000000004,434023.6471433165,3521782.272168858,beichuan,900.1639056094866,1318.4831056845107,1196.4148568597916,-37.99280939059036,63.183457246226595,-661.3700030876055,1273.968294758885,593.9133962946644,10.357,1761.2185860679244,-89.06848939735227,-368.11512832073197,-677.993850200673
257,3.8222,4,15.2599,49.73,233.24,31.8486,104.2867,2.91929,2.34185,432513.7485535552,3523876.0208455333,beichuan,-105.53577266312487,213.7596302620989,-390.042939929549,117.34694744246958,-108.41660169010696,214.71875516537227,1272.188322174943,596.381651624803,13.4089,-404.2927221230502,224.8334040430238,-115.28982980041607,495.2449911884425
258,3.0326,4,18.3119,49.73,230.36,31.8623,104.2585,2.61857,1.9727599999999998,429856.0170281011,3525412.4595915717,beichuan,772.5918638983811,1976.2190096254417,1768.7281853654824,79.10657757528224,-70.01736867773627,-1103.1579990164519,1269.0552049690154,598.1929115752391,16.460900000000002,2352.975051948758,-309.8866411794664,-952.1654419199849,-410.4615274162611
259,2.8597,4,21.3639,49.73,230.68,31.8793,104.2403,2.4003799999999997,1.7676300000000005,428147.4927078478,3527308.72395136,beichuan,-267.48301906406124,174.2845756483076,-193.31215047416487,-64.12044461920038,-103.94705906550101,-172.37532343452472,1267.041078676249,600.4283587736259,19.512900000000002,20.5978374925659,113.7297068469033,-278.17954193439016,288.1713355544193
260,3.7283,4,3.0514,49.72,233.20999999999998,31.7538,104.3202,3.73345,3.46058,435617.5930941033,3513347.8201331096,beichuan,-75.12039620706933,-91.6735421696767,-836.3059281807746,-5.112525924356742,96.53442855083037,-506.55787856070134,1275.8473481681172,583.9702825743057,1.2004000000000001,60.59124309725682,296.60338396532575,-138.99465544201914,291.20148079766307
261,3.7273,4,6.1029,49.72,233.20999999999998,31.7724,104.3038,3.69233,3.1560500000000005,434077.53795941576,3515419.2972638286,beichuan,358.65760347721135,482.3840871542708,457.6806976172609,731.8962387188369,-80.56299839876094,-266.21338902412515,1274.0318249693464,586.41228267017,4.2519,200.34677708963966,-383.0260140289897,-347.8932653742048,397.2266170789657
262,3.7262,4,9.1543,49.72,233.20999999999998,31.791,104.2874,3.5678,2.80225,432538.1089350675,3517491.0208740165,beichuan,-0.048624777725128965,1325.0469818923154,90.64147779717057,72.38211461625593,-312.2674503534947,166.62005330829518,1272.2170398726216,588.8545733330302,7.303299999999999,175.95250041559876,392.7450771446232,-597.6137114805823,609.5444650114737
263,3.7252,4,12.2058,49.72,233.20999999999998,31.8097,104.2711,3.31684,2.38354,431008.8461403241,3519574.01201925,beichuan,-232.93499451456924,-668.5793396132594,-813.4496172861809,-397.71245638209956,226.02247547020605,784.6061062917166,1270.4142394284431,591.3101469432395,10.354800000000001,-902.4684573146192,417.53947615371385,665.984173201568,1327.5307758082772
264,3.7244,4,15.2572,49.72,233.20999999999998,31.8283,104.2547,2.98908,1.98501,429470.6704991883,3521646.227846765,beichuan,858.9788379297194,1050.0725683683263,1228.8201112510967,-71.34805972437685,77.96981911515104,-617.4440244068908,1268.6009319062855,593.753017865829,13.406199999999998,1658.5672832692737,-176.97192697279766,-253.2329900000222,-686.1969930122976
265,3.033,4,18.3087,49.72,233.20999999999998,31.8449,104.2338,2.67418,1.7176200000000001,427505.78726777155,3523499.998080699,beichuan,-145.33672709027854,581.3389942971816,-955.0659055085895,86.36340522412421,-275.1557171589013,74.61511150733777,1266.2845920498976,595.9383700581584,16.457700000000003,-482.2701976996416,625.2170418963678,-398.08172369718324,1030.5540021555971
266,2.8923,4,21.3601,49.72,233.22,31.8629,104.2167,2.45023,1.60182,425902.2181114867,3525506.743590705,beichuan,740.9289310147153,1547.4846329575919,1699.9983639986765,104.62842976510244,-54.51452902271988,-1063.009425609587,1264.394194142384,598.3040600554746,19.5091,2192.223512036829,-401.62498941085005,-757.3925098404754,-458.0441643896155
267,3.7274,4,3.0509,49.71,233.22,31.7337,104.2887,3.39984,3.1402,432619.6754346488,3511138.9603176867,beichuan,225.17106887073754,3.756590571353982,124.08577749859583,199.5934472528843,16.87026993214289,71.36023169642039,1272.3131960873548,581.3663262954633,1.1999,-57.54478590390133,-106.92510751477448,74.27270373893924,164.71678335480928
268,3.7265,4,6.1018,49.71,233.22,31.7523,104.2723,3.40195,2.8296300000000003,431079.868938715,3513210.8832692564,beichuan,-132.22721003779318,39.39724436403644,-815.7055871167825,-278.46182181275697,24.539094710005784,-253.68892988070246,1270.497966001094,583.8088519556918,4.2508,16.364313188307676,487.5146035640373,-88.18091825282725,485.6068484869971
269,3.7257,4,9.1527,49.71,233.22,31.771,104.2559,3.32473,2.41322,429540.76421391673,3515294.137179429,beichuan,335.4092027279849,567.7618943414205,415.43590687327514,452.2327271955012,-131.5879372512453,23.64517426619401,1268.6835632110428,586.2647353313318,7.301699999999999,106.82379582887425,-163.9036443265871,-241.61897219143646,227.87170056584378
270,3.7249,4,12.2036,49.71,233.22,31.7896,104.2395,3.11787,1.9762099999999998,428002.211819846,3517366.5537873567,beichuan,-116.90507707085891,862.3737038023248,-127.1439715032324,-40.4929989630578,-222.20664518130212,324.80125838117044,1266.869811546544,588.7078429477183,10.352599999999999,-120.96252127350145,398.43176065099254,-338.8079483152589,595.5867801170274
271,3.7241,4,15.2545,49.71,233.22,31.8082,104.2231,2.83945,1.63327,426464.286289296,3519439.217526897,beichuan,-176.10943871861053,-538.9576487487897,-780.2956758687126,-511.76224353844793,356.0163532422096,585.4188475441438,1265.0567988719931,591.1512418998927,13.403500000000001,-530.8789069637008,467.1689171991574,654.2624559626978,1122.4590318727498
272,3.7233,4,18.3054,49.71,233.23000000000002,31.8269,104.2067,2.57648,1.45372,424927.0690060575,3521523.2130344706,beichuan,788.5857365870045,814.1924199695459,1200.4755610245686,-100.9259572469525,116.76530165238837,-553.4528539763513,1263.2446211282163,593.6079995216915,16.4544,1533.0153255025402,-231.32233516614892,-141.30499905655407,-648.7425512726195
273,3.7224,4,21.3563,49.71,233.23000000000002,31.8455,104.1903,2.39163,1.4252799999999999,423390.4002540999,3523596.371742878,beichuan,-15.287123037110357,598.529222850082,-899.1062675572747,31.26507341138742,-164.1377583115918,12.340827705617286,1261.4330900309405,596.0519819773012,19.505300000000002,-279.82865294697496,633.1389354373979,-311.5135406952978,873.5214526913213
274,3.7286,4,3.0504,49.69,233.20999999999998,31.7136,104.2571,3.0659799999999997,2.95558,429610.9929923722,3508931.0213944917,beichuan,-64.68126601446399,-315.85592122077054,-328.88824495063346,601.4015959084804,-90.6068216136076,60.474810519350946,1268.766353738236,578.7634556278863,1.1993999999999998,-705.6924153790948,-216.97289450430492,-61.28611132266072,648.8776952701808
275,3.7275,4,6.1007,49.69,233.20999999999998,31.7323,104.2407,3.0171,2.6321700000000003,428071.5135704207,3511014.475821366,beichuan,132.91871200092447,96.63076835000331,97.72084945390066,15.125130401480298,-34.70419687130535,-82.46620288519107,1266.9515092293414,581.2195753864426,4.2497,140.87169342719005,-8.650587328177739,-39.918356771284344,-43.67809142127557
276,3.7265,4,9.1511,49.69,233.20999999999998,31.7509,104.2243,2.91739,2.16886,426532.58443366154,3513087.092991332,beichuan,-60.688142856727,523.3669876001286,-742.4467716407199,-317.8865104045995,-60.59692933735118,-247.91671912018657,1265.13731343458,583.6629194391912,7.3001,209.19234666865373,645.0841628754733,-272.5273185253066,574.7736155707499
277,3.7255,4,12.2014,49.69,233.22,31.7695,104.2079,2.7440900000000004,1.7230599999999998,424994.28157993156,3515159.9572893768,beichuan,393.27829630542465,754.8101209285211,462.0898362281128,101.98077206188294,-52.565364073877014,4.659240479835463,1263.3238559454435,586.106554823562,10.3504,465.3279103162283,37.952031502413405,-179.6489930499399,-95.58270152262136
278,3.7245,4,15.2518,49.69,233.22,31.7882,104.1915,2.5405100000000003,1.41921,423456.6878541414,3517244.153304584,beichuan,-153.44324594495714,465.87061719906205,-320.98440324783536,-52.782585320568984,-156.69516538708558,347.24201846791976,1261.5112344252257,588.5635488175867,13.4008,-330.067901234903,364.2343744973313,-161.7755943157038,596.5856221303047
279,3.7235,4,18.3021,49.69,233.22,31.8068,104.1752,2.3634,1.29572,421929.1063439165,3519317.440738025,beichuan,-144.3867660120093,-380.7863919764455,-649.5876920387954,-545.2867925309149,424.8980151381721,400.79728482370143,1259.7104159951837,591.0076830231428,16.4511,-205.60503817199483,443.2674984867771,579.5329912681806,852.982487544163
280,3.7224,4,21.3525,49.69,233.22,31.8255,104.1588,2.2526200000000003,1.31674,420392.77067184576,3521402.1308049564,beichuan,655.8699969511514,630.8736004753798,1145.5658216350132,-89.29904216522132,145.62183617929043,-468.9172218717607,1257.8992775554489,593.465259439411,19.5015,1357.8688407587297,-282.65519927190337,-77.76479903173029,-521.5637944987559
281,3.7284,4,3.0498,49.68,233.23000000000002,31.6936,104.2255,2.77798,2.88843,426601.0961278856,3506735.02746842,beichuan,-367.1958060036839,234.84682238858215,-528.9710127278645,-266.14352343286856,22.27056323838588,-90.84419333718516,1265.2180797444666,576.1746665466749,1.1987999999999999,22.972517236910278,382.31194963234367,-186.2526788590742,411.4840374602522
282,3.7272,4,6.0996,49.68,233.23000000000002,31.7122,104.2092,2.6459200000000003,2.57456,425071.26558447466,3508807.7762283287,beichuan,131.70553502945307,-368.31183982674804,-265.16021740848686,307.22590434555286,-87.67161482924429,198.9272980191451,1263.4146099990057,578.618165726723,4.2486,-601.2563079858899,-73.40166851888645,148.04237060730912,525.994059653289
283,3.7260000000000004,4,9.1494,49.68,233.23000000000002,31.7309,104.1928,2.5011200000000002,2.1164,423532.66567543795,3510891.923688366,beichuan,238.73512628247823,271.6818981311751,190.1449507674678,-19.73330001839456,114.24760549166197,-187.70372914006444,1261.6008023205882,581.075102480565,7.2984,457.5180158631224,8.161132131453282,-21.268640376459,-251.73013478839755
284,3.7248,4,12.1993,49.68,233.24,31.7495,104.1764,2.35238,1.68081,421994.61149255664,3512965.234272307,beichuan,58.657225129551406,1050.966330138211,-655.8327491313089,-220.8615087468416,-121.18191146358231,-302.3530048001925,1259.7876379817972,583.5192639775264,10.348299999999998,420.3214941042173,743.584321604332,-494.88105368313666,641.0175494181177
285,3.7235,4,15.2491,49.68,233.24,31.7681,104.16,2.2189,1.39435,420457.18390358257,3515038.792417996,beichuan,430.27383920027086,814.5995376636142,719.7258927069894,-64.63228255299455,98.18863724004028,-225.0835103111575,1257.9752123151156,585.9637173173501,13.3981,966.7923577007529,-29.412008353088993,-162.7763410563265,-414.6631918464146
286,3.7223,4,18.2989,49.68,233.24,31.7868,104.1436,2.1253599999999997,1.28474,418920.4706336446,3517123.68277185,beichuan,-143.3668255375531,113.40603283245224,-518.0385126056835,-26.180468531992254,-95.01732074130202,396.04943333373103,1256.1636287369752,588.4215298456547,16.4479,-559.0131214174,339.3856504417859,15.906922631282683,675.1660955815341
287,3.7211,4,21.3487,49.68,233.24,31.8054,104.1272,2.0888000000000004,1.30923,417384.2992883009,3519197.736747425,beichuan,69.15052926166896,-66.93036636970085,-237.93156243223962,-411.50480901143095,334.7838014701598,34.49541891500132,1254.3526840169184,590.8665677039412,19.497700000000002,289.616067033881,274.98939332117754,325.656282696514,252.4593837783441
288,3.7303,4,3.0493,49.67,233.23000000000002,31.6735,104.194,2.5868900000000004,2.91269,423599.3104880121,3504528.739251085,beichuan,-148.1516382816808,542.7260240933819,-72.32754791063898,400.8496362875528,86.5172821508078,63.026019454969926,1261.6793678216413,573.5737418450026,1.1983000000000001,-80.87982466884084,-8.563501253388957,-269.860901600309,318.5246350894947
289,3.7293,4,6.0985,49.67,233.23000000000002,31.6922,104.1776,2.40689,2.62957,422060.3347316671,3506613.0867850096,beichuan,-335.8226289103069,473.77310038039855,-502.0688014053859,-308.6069223556414,83.64789985204698,-27.906903972964304,1259.8651170684975,576.0309144597404,4.2475,139.90987465659225,472.58898813219787,-196.72874435722787,427.9549939004598
290,3.7283,4,9.1478,49.67,233.23000000000002,31.7108,104.1612,2.22395,2.21492,420521.90266450524,3508686.5974878194,beichuan,378.0433002604663,-170.73214077489527,-202.77350037430233,81.77880507869725,-55.69229055460628,165.41121737096353,1258.0515072536564,578.4753118706253,7.2968,-279.09414891185315,101.04610628754563,218.1465627348535,407.86913133772214
291,3.7278,4,12.1971,49.67,233.24,31.7295,104.1448,2.07812,1.80689,418984.18362623476,3510771.4400795824,beichuan,205.91426161242913,328.5033396993574,363.6783596070328,-3.3060336118420826,150.63236851640082,-160.15595076912413,1256.2387380064451,580.9330680936837,10.3461,535.1235982432097,-72.90641986579021,-28.021496143490182,-242.96813930744645
292,3.7291,4,15.2463,49.67,233.24,31.7481,104.1284,1.98367,1.5246899999999999,417447.00574725657,3512845.4461731296,beichuan,283.9478091613442,1519.2102523513345,-574.0840969401409,-177.13625258880688,-122.8294049379881,-382.30996776152324,1254.426606715127,583.3780495053338,13.395299999999999,713.7202808272586,860.51893958592,-624.95137252432,635.2794973569667
293,3.7335,4,18.2956,49.67,233.24,31.7667,104.11200000000001,1.94305,1.3988699999999998,415910.45477521344,3514919.7002627994,beichuan,482.6840188796533,561.7110640738058,866.8101854556708,-124.44337301670106,143.06991266420982,-337.5456520716444,1252.6152144649373,585.8233232719153,16.4446,1093.729335647587,-163.40095030674598,-58.52997965316609,-482.67023959680375
294,3.7426,4,21.3449,49.67,233.24,31.7854,104.0956,1.95533,1.39408,414374.6233254655,3517005.2870559613,beichuan,-144.61301035925467,-144.63640363032988,-723.5353880478258,-36.868720921065005,-29.44004664495272,456.11531869896476,1250.8046704372491,588.2819568109044,19.4939,-744.5168548605948,365.2228493482832,169.3796011274363,849.2982137889089
295,3.7294,4,3.0487,49.66,233.24,31.6534,104.1624,2.4997599999999998,2.98446,420586.75579573883,3502323.3773122192,beichuan,-1922.0528308954244,-1017.8559157163068,-1152.2043626290879,-326.5001615464209,-826.5336935816445,586.7189807999797,1258.1279605971868,570.9739091042679,1.1977000000000002,-2032.3683041885806,217.2102315994144,-461.1899118315289,1729.2017388061304
296,3.7286,4,6.0975,49.66,233.24,31.6721,104.146,2.30959,2.74241,419048.0308930186,3504408.1720916233,beichuan,-20.16456617835877,574.7003916556012,87.26121046011447,-37.574840049045456,-72.40335205207028,-35.708111720390605,1256.314005567595,573.4316089628201,4.2465,253.0746367804683,155.5424445276044,-260.6516742626643,151.68898433267967
297,3.7904,4,9.1462,49.66,233.22,31.6906,104.1294,2.1122799999999997,2.3808200000000004,417490.80269878224,3506471.197269488,beichuan,-279.81358767990076,555.8942172427071,-569.6043299914027,-170.43078167347943,7.84511342683396,-41.69782652458513,1254.4782375819318,575.8636453137924,7.2952,42.782931056724635,481.9829188654396,-280.80324246547235,532.1456185806596
298,3.906,4,12.1949,49.66,233.15,31.7089,104.1125,1.9628,2.01099,415905.59666054376,3508512.538700569,beichuan,560.9523017473799,305.3700873291207,85.58328460502958,-133.68849569413626,113.02728043076972,4.7511003675620955,1252.6094873843372,578.2701193686912,10.343900000000001,404.36555415917405,206.74677235571036,182.48090477622682,33.14054219161227
299,4.0683,4,15.2436,49.66,233.01,31.726999999999997,104.0954,1.8794,1.7317,414301.8931485571,3510532.1310662664,beichuan,82.58577616877187,253.9650161539667,95.57227007597828,3.502615991946435,94.49671789613743,36.674956978221715,1250.7189310890572,580.6509541254472,13.392600000000002,176.792636132244,41.41482358073807,-0.37149361415034576,-64.65909197139297
300,4.271,4,18.2924,49.66,232.8,31.745,104.0781,1.8569,1.57956,412679.78665177646,3512541.067790732,beichuan,647.3912511344448,2502.256484093649,-402.5986364556456,-175.35050895579866,-61.20762334781017,-461.99104751992604,1248.8066800861866,583.0192272774789,16.4414,1315.8662891151037,1128.4444054907217,-857.2904340427995,627.6371213681326
